,p0q0
15999,-0.0804094386561922
16000,0.004152082208771149
16001,0.1860104363828489
16002,-0.0066748442253134355
16003,-0.9909496125788162
16004,-0.09637519540627953
16005,0.010274879125413387
16006,0.10757363047078695
16007,0.6906828932438409
16008,-0.1740626538095808
16009,-0.0009336104605138254
16010,0.07695894620340996
16011,-0.02052072911422057
16012,0.03784179243708411
16013,0.8595460060674501
16014,-0.21187180441686274
16015,0.5379608527158944
16016,-0.4051753413733609
16017,0.7382595595703768
16018,-0.611267805496275
16019,-0.45509808892403714
16020,-0.0026823258693807603
16021,-0.4966426580764993
16022,0.02782164946703691
16023,-0.0030341169336690053
16024,-0.4158428503916215
16025,-0.3898209573831748
16026,-0.12913376325576642
16027,-0.5634212246183306
16028,-0.5360482596057808
16029,0.050432404419956736
16030,0.04503568961142653
16031,-0.5095092431142539
16032,0.07299540653275266
16033,-0.027599526582059573
16034,-0.01024010340265833
16035,-0.7187471710806912
16036,-0.78631652340746
16037,0.009049947439407676
16038,0.020948526949995404
16039,-0.67057786746981
16040,-0.22838838735768727
16041,0.0008271587964703887
16042,0.012864352506225186
16043,-0.44425656895124
16044,-0.3752269143319052
16045,-0.25534929202945417
16046,0.03520875851196665
16047,0.01905078435799052
16048,-0.014746951285091578
16049,-0.08585076991394164
16050,0.1931380303311943
16051,-0.08561553977369586
16052,0.013369486033728737
16053,-1.3906352191283151
16054,-0.0115936732551089
16055,-0.9872886155418017
16056,-0.03697811041631317
16057,1.0761435655493468
16058,0.01613507632926465
16059,-0.024359198702738043
16060,0.04587630981096494
16061,-0.6694418670065772
16062,-0.15675390014039037
16063,0.0005694817994559715
16064,0.7824645625214284
16065,-0.4946217914357913
16066,-0.6700576023218061
16067,-0.3733532748748836
16068,-0.06484556094434392
16069,-0.9125166039744504
16070,0.3992184533881292
16071,0.07788726838141644
16072,0.6556870938834956
16073,0.024039271538209495
16074,0.028256801489175514
16075,-0.051937191609514495
16076,0.0031967437354961247
16077,-0.029773304897107916
16078,0.021420069656807896
16079,0.8363826863787401
16080,0.008075935530889698
16081,0.8210647990243247
16082,-0.016983646836166086
16083,0.0013339334641018588
16084,-0.39127924300703687
16085,0.007229401990946834
16086,-1.1799554191097417
16087,-0.0014578432005974101
16088,-0.7657025117266035
16089,-0.014593416883236367
16090,-0.0006832916614855788
16091,-0.889252025812915
16092,-0.0014355923094430882
16093,-0.9578754957807373
16094,0.00485377802317223
16095,0.06981252968088245
16096,-0.014502256302308215
16097,-0.9244261542821327
16098,0.004334608720918501
16099,-0.0006832916614855788
16100,-1.0009318093731787
16101,0.02516516155345442
16102,-1.177766275872614
16103,0.44055417813461867
16104,-1.1011879929780992
16105,0.003974182339758467
16106,-1.3273113355299129
16107,-0.007642604834944811
16108,0.00017121719933762105
16109,0.288230579914346
16110,-0.9790010070812665
16111,0.004426358733730177
16112,-0.873285871673921
16113,-0.9918436004597411
16114,0.005148912198263925
16115,-0.8338577307996048
16116,-0.0006832916614855788
16117,-1.012208941271807
16118,-0.9463192948755773
16119,-0.0001502435624852901
16120,-0.8715398060287596
16121,-0.002536738660894624
16122,-0.6586697449893082
16123,-0.28363220548154644
16124,-0.9973723700144509
16125,-0.8373618353675352
16126,-0.815868108533826
16127,-0.034852192617264514
16128,-0.3712087989743341
16129,0.002443389993366495
16130,-0.112410445148741
16131,-0.426536125123604
16132,0.054413843610258764
16133,-0.016689738181739848
16134,0.003670369040140505
16135,0.5431196028579113
16136,0.05813613840329627
16137,-0.19789930225348162
16138,-1.4488715102586767
16139,-0.45910564643425755
16140,-0.45509808892403714
16141,-0.4171920974343079
16142,0.004346658098245192
16143,-0.142781347530702
16144,-0.4127191238585482
16145,0.12171259041851303
16146,-0.08397074934741107
16147,-0.05421708223157309
16148,0.07299540653275266
16149,-0.45012237944525274
16150,-0.05815118681856783
16151,-0.9889315537942437
16152,-0.12758384947326756
16153,-1.0519031166948032
16154,0.011627261312752128
16155,-0.9971360548681776
16156,-0.1166257622132886
16157,-1.2630150359548487
16158,0.06207138306505708
16159,-1.0118411035904944
16160,-0.08088470860512828
16161,-1.0243936507742097
16162,0.009273112579111597
16163,0.21411673395390268
16164,-0.12886335240605162
16165,0.004026415993533906
16166,-0.0020864504556176453
16167,0.10874459094312137
16168,-0.00046224997236724973
16169,-1.0633377855697286
16170,-0.38164661980399667
16171,0.8472345191864172
16172,0.1315655791881791
16173,0.6072497163631512
16174,0.0069963572717718255
16175,-0.003979494125004074
16176,0.07134014227127913
16177,0.010370183007054267
16178,-0.9971360548681776
16179,-0.1166257622132886
16180,-0.9526373202254872
16181,0.049403113988664656
16182,0.009786100586508528
16183,0.271328764671962
16184,0.22529833821825263
16185,0.6632404748884978
16186,0.3783618736406047
16187,0.5106725164361869
16188,-0.16883950164844952
16189,0.8153440362293298
16190,0.29408380013047564
16191,0.1246863748356502
16192,0.5226787392086618
16193,0.22529833821825263
16194,0.7083190195555034
16195,0.03263034043138223
16196,0.6854045791680937
16197,0.2675266623804458
16198,0.44817708443956117
16199,0.23395881751294248
16200,-1.4305294501922785
16201,0.04485666343701714
16202,-1.796844804710603
16203,0.4086454491821465
16204,-1.0109892363106625
16205,-0.35386049992933755
16206,0.08760275520278925
16207,-1.0012115546264853
16208,-0.11396281301279723
16209,-0.9549777789300947
16210,-0.04157409406470461
16211,-0.986729267065857
16212,-0.12758384947326756
16213,-0.5669318923270531
16214,0.05587400888216985
16215,-1.0038209157039828
16216,0.04160198322880228
16217,0.15224284256978549
16218,-0.013115625749942164
16219,0.05302342800132069
16220,0.14236725536472264
16221,0.12634911985754985
16222,-2.076981081695714
16223,-0.000879710656826716
16224,0.012803556199528507
16225,-1.167484391511748
16226,-1.7178496700664239
16227,-0.30842464916629186
16228,0.10596688198677076
16229,-0.06030292503239054
16230,0.0013339334641018588
16231,-0.8361797689541969
16232,-1.221115996056361
16233,0.0017089393663552626
16234,-0.9737228210217572
16235,-1.3734728713541504
16236,0.0009006062258977215
16237,0.009979122534453837
16238,-1.0432319314352583
16239,-1.4715545254162032
16240,0.02294075314859189
16241,0.348287539019738
16242,-1.0432319314352583
16243,-0.04714481659539017
16244,0.016336663393185454
16245,0.17510708657691978
16246,-0.22213188954100296
16247,-0.026944842080761172
16248,0.00449828706069678
16249,0.007850067684063922
16250,0.00517666856941907
16251,0.0032790040107351756
16252,0.011218854687531378
16253,-1.7910661335268179
16254,0.02163235270682875
16255,-0.024565612097141632
16256,-1.9900236596425387
16257,-0.009665319908614167
16258,0.07244885435732104
16259,-0.012464788183411199
16260,0.0030842492606828853
16261,0.21995682008801454
16262,0.008497435757908985
16263,0.031830364819609096
16264,0.003937930711866409
16265,-0.031423106625176604
16266,-2.511866272097048
16267,0.0017089393663552626
16268,-0.9784844958814146
16269,-0.058549288348500816
16270,-1.421323420084955
16271,-0.000879710656826716
16272,-0.04493250032966968
16273,-2.0361597230893156
16274,-0.000879710656826716
16275,0.31254802254358743
16276,-0.31392254241036727
16277,0.0011331702141379738
16278,-0.0782232765022237
16279,-0.00026456353916079066
16280,0.00976767410129499
16281,-0.0033028116443603907
16282,0.031771466754177184
16283,-0.0293869173282892
16284,0.053477167183654244
16285,-0.0017116001459854123
16286,-0.037058510780020246
16287,-0.7542930875173822
16288,-0.15152383122796398
16289,0.014536656104477028
16290,-1.6329066264315064
16291,-0.4433444174441504
16292,-0.1134895158931188
16293,0.9279081651053331
16294,0.008998947545568809
16295,-1.5811387432686834
16296,0.26022830420485243
16297,-1.075146188572382
16298,-1.2935245654182892
16299,0.007149542011102009
16300,-1.0038209157039828
16301,-1.2290492004655431
16302,0.004560975945849717
16303,-1.0532443987382378
16304,-0.14714731340733567
16305,1.010175374884526
16306,-1.001093137464235
16307,-0.27234707298527605
16308,1.011988612269984
16309,-1.0255786208716946
16310,0.9042543109090142
16311,0.027062006600909568
16312,-1.7374909948418227
16313,-1.012095884601597
16314,-0.13594028736304622
16315,1.08678417540416
16316,-0.9428061825556254
16317,0.30080808073135984
16318,1.048755162034103
16319,0.012481005191971973
16320,-2.038650925311088
16321,0.06875041239996298
16322,-1.0898242950181798
16323,-0.19224775112810105
16324,0.30758456677284596
16325,0.9953518779112983
16326,0.2381928472803208
16327,0.1985474642581034
16328,1.0418139869282002
16329,0.026333596656466236
16330,-1.1489219208595984
16331,2.8415013735282884
16332,-0.016965918738621216
16333,0.03805935986738926
16334,-1.0826415840822181
16335,-1.0853120246468169
16336,-0.001720774434205521
16337,-1.2191771395852438
16338,2.6382244468975844
16339,0.3395619224574021
16340,-0.1268164485800023
16341,2.061380979275105
16342,-1.024703418295691
16343,0.03723802648551609
16344,1.7381208523539675
16345,-0.9769011291262414
16346,0.09803111845107139
16347,-1.0638199024793173
16348,-0.06399321129856515
16349,0.08954353157424023
16350,-1.2648287983749578
16351,2.2353728795416443
16352,0.04730651675574716
16353,-0.0025329932744827593
16354,-0.08959453994459773
16355,-0.7635722330352223
16356,0.014488842424124125
16357,-0.0025793896411535136
16358,-1.362622720462026
16359,0.2781376813302291
16360,0.0029819084698796557
16361,0.03510169559815296
16362,-1.091127847995748
16363,1.9905147460365862
16364,0.008584833524947762
16365,-1.0954870039947275
16366,2.777296295852551
16367,0.2767824137976844
16368,-1.0706796138535069
16369,0.002657662018216717
16370,-0.5605988972438634
16371,0.036033073353003355
16372,-0.0006820745521596742
16373,-0.07911521307448906
16374,0.04188673704514499
16375,-1.03212812794259
16376,1.60064793335655
16377,-0.038151816298740454
16378,2.344023291368727
16379,-0.988504402522166
16380,0.027062006600909568
16381,-1.1665424184518467
16382,-0.027400922652966134
16383,0.038512059145942364
16384,-1.1665424184518467
16385,2.8940201210682894
16386,0.37491710209631623
16387,-1.0633377855697286
16388,-0.008166998362502257
16389,0.2085665617222513
16390,-1.006108923021767
16391,1.7401008927019258e-05
16392,-0.13410909233051255
16393,0.029647990306898738
16394,0.1377405062756571
16395,0.07120940294364456
16396,0.011321477223414466
16397,0.01863361779444171
16398,-0.006990942896804357
16399,0.8682666315641708
16400,0.19512427229911442
16401,0.02956491887380453
16402,0.011321477223414466
16403,-0.02204266466626374
16404,0.09180812285143873
16405,-1.0540402706704177
16406,-1.026851320705274
16407,0.6952612510676807
16408,-1.6667855418834514
16409,-1.1648393516192543
16410,-1.026851320705274
16411,0.8289139789998858
16412,-1.1064609032357957
16413,0.9840847601418815
16414,0.14857216282833155
16415,0.2694287828241094
16416,0.028567378075452638
16417,0.006126336629463788
16418,0.2460490866351986
16419,-1.0241201484473383
16420,0.0435812786728738
16421,-0.824535031950874
16422,0.052460653885754445
16423,-1.0305308809493712
16424,0.020626315113561784
16425,-1.030588957485393
16426,0.8709201204595998
16427,-1.0281501925778094
16428,0.6530454811585639
16429,-1.014633093708443
16430,0.6593102017954767
16431,-1.0959021370088382
16432,0.7089783676724892
16433,-0.016359858487560636
16434,0.019034440324607507
16435,0.20797577287037577
16436,0.14838358002245522
16437,0.7762690990357801
16438,0.42650893471598056
16439,0.054413843610258764
16440,0.29454963164991205
16441,-0.0679778255712918
16442,0.30344747931264854
16443,0.06197793190901858
16444,0.3099933779859637
16445,-0.008555706142940291
16446,-1.1314273778538568
16447,0.060442337078828914
16448,0.24337055013567085
16449,0.011432099186857862
16450,0.9671003616035493
16451,-0.02535010400615767
16452,-1.1479613740822825
16453,0.9317014924372249
16454,0.20235138040984352
16455,0.134678429520341
16456,0.6566382338170196
16457,0.9289140111553761
16458,0.35020791695292514
16459,0.15734797565459516
16460,0.7145148772305867
16461,0.5247238310001335
16462,0.36674859668873916
16463,-0.06292642079442479
16464,0.32360727160555924
16465,0.34382863617697995
16466,0.3381589375025821
16467,-0.09840293777469276
16468,0.21019030262110538
16469,0.7880705369937376
16470,-0.02446757382563001
16471,-0.9496348723653957
16472,0.8520115555875584
16473,0.237228158781943
16474,0.5434928905766568
16475,-0.0006286317917917171
16476,-0.13580534200675115
16477,0.20295199935468447
16478,-0.25674731546086516
16479,0.2195820532748975
16480,0.07709187931643223
16481,-0.000981393989383906
16482,0.21019030262110538
16483,0.601678826445603
16484,-0.004450314802964762
16485,-0.06679790540838505
16486,-0.09365056917316483
16487,-0.2975548707579923
16488,0.20457728710510228
16489,0.19451956194664002
16490,0.05813613840329627
16491,0.04565532032662685
16492,0.1083834516417956
16493,0.7240961429334302
16494,0.7809225312450737
16495,0.000617036179950031
16496,-0.8947407707301492
16497,0.5904855161199364
16498,-0.19576650422932668
16499,0.8974430117952718
16500,0.0013505891591542346
16501,-1.0364056364686414
16502,0.33777403055670957
16503,0.21434304493916348
16504,0.7615589023056457
16505,6.390670132651998e-05
16506,-2.195351923847833
16507,0.461216951948605
16508,-0.009856405671202884
16509,-0.016931485508804286
16510,-1.2846031587791722
16511,2.6859703429226913
16512,-0.26462345051555686
16513,-0.02041087349259255
16514,0.5337817839994755
16515,-1.2009399402586405
16516,-0.7915062337874275
16517,2.490529282991673
16518,-1.1165486181457656
16519,-0.06431366723671683
16520,-0.002438022478642425
16521,-1.4002863688981473
16522,0.03265578910022578
16523,-0.001430725993736197
16524,0.00048041300686325504
16525,-0.004682711897242372
16526,0.8882595753864846
16527,-0.014098112656493512
16528,-0.08649692414003954
16529,0.004096891989396271
16530,0.8788611843355947
16531,-0.02017958122984773
16532,-0.024065092723184044
16533,-0.04340729757518093
16534,0.00268201807417284
16535,0.9692345795462837
16536,-0.007437411940327608
16537,-0.954360840066618
16538,0.040265771197981484
16539,0.17134338591416665
16540,0.9665593203045103
16541,-0.012594427537993188
16542,-0.653933901424842
16543,2.6637680042734027
16544,-0.13464324492519883
16545,0.28220726768973947
16546,-2.156932012406864
16547,0.03518472330344112
16548,-0.0025459590570596907
16549,-1.722623702358422
16550,0.8953085911691547
16551,-0.02587536059432431
16552,-0.16745129963405897
16553,0.005616397616703663
16554,-0.06949768675077306
16555,-0.039170741228417835
16556,-0.0021415385876274603
16557,0.010961070589077776
16558,-0.018063723896100017
16559,-0.004638506212347026
16560,-0.01950439205387554
16561,0.14303918826562045
16562,0.5469891037610115
16563,-0.0012916842417631754
16564,0.0015646038993229342
16565,0.10920529269956053
16566,-0.008922853624261902
16567,0.06486428032676707
16568,-0.07365973547073845
16569,0.9095069274917557
16570,0.0022659637135843767
16571,0.37096594203002614
16572,0.8913117744423347
16573,-0.050300929154731645
16574,-0.020550401436872996
16575,0.650423655929259
16576,0.922609449518398
16577,0.020353636812924833
16578,1.3993789210583567
16579,-0.11656067364769603
16580,-0.9980316889442918
16581,1.415183790328876
16582,-0.14128114155243127
16583,0.02492240980463482
16584,0.23176135230763778
16585,-0.0008792321809674579
16586,0.004408918598990945
16587,-0.4191227218296917
16588,-0.3752269143319052
16589,-0.02668455572793582
16590,0.024735431303668405
16591,0.05627330727751174
16592,-0.9959268397027267
16593,0.023791778619171547
16594,-1.131925887663504
16595,0.022780319379938203
16596,0.03667847350100153
16597,-0.9737792012325192
16598,-0.9238807861839814
16599,-0.3022259670320683
16600,0.637483392519749
16601,0.01838739910202863
16602,-0.013123253350330977
16603,0.7135651002624257
16604,0.3992184533881292
16605,-0.01373440459648447
16606,-0.4966426580764993
16607,-0.3698894609379252
16608,-0.38495249943461174
16609,-0.3698733643063663
16610,0.028475750945853587
16611,-0.014477342968410785
16612,-0.4158428503916215
16613,0.027906447080901495
16614,-0.02271161716155671
16615,-0.0010214921847252452
16616,-0.6860609423195854
16617,0.0012901902739533779
16618,-0.02240304221130312
16619,0.021853768523755257
16620,-0.9447244082171878
16621,0.08447379915198579
16622,-0.17627902864383824
16623,-1.0221698473780996
16624,-0.996396238525882
16625,-1.230306037930951
16626,-0.053921785125027405
16627,-0.8661824882247176
16628,-0.989009821761475
16629,-0.008183675531389423
16630,-0.03305510071278575
16631,-1.040940079979769
16632,0.06223798489651675
16633,-1.2636335024695322
16634,0.008096153273824314
16635,-0.9768832855969786
16636,-0.050411889555204877
16637,-1.0038979201754188
16638,0.4844944870342142
16639,0.006724260704697165
16640,-0.8513865218863316
16641,-0.002493447162208237
16642,0.0535933853338719
16643,0.0032755724142496836
16644,-0.8963470156440749
16645,0.29779740139493743
16646,-1.013838806959227
16647,-0.09803656881959182
16648,-1.021593408860247
16649,-0.08961254366422149
16650,-1.012095884601597
16651,-0.14224146431493995
16652,-0.031106610685688464
16653,-0.9945197143250737
16654,0.007596795517901743
16655,-0.0020864504556176453
16656,-0.3347704382735814
16657,0.0005751087380147915
16658,-0.0024638923581582887
16659,0.1352308648560961
16660,-1.0415017871032517
16661,-1.0038209157039828
16662,0.03945294952871508
16663,-0.9973723700144509
16664,-0.2406055478310039
16665,-0.9114893572237622
16666,-0.04493879416219733
16667,0.017113841144376685
16668,-0.9281180176324311
16669,0.061814410786578136
16670,0.00976767410129499
16671,-0.9115588430658704
16672,-0.04142557783732238
16673,0.8388369648115716
16674,-0.994862787970743
16675,-0.7411009769253771
16676,-0.24526961648408038
16677,-0.1880652746841898
16678,-0.02674115741558458
16679,0.6558573850817053
16680,0.09757610059166737
16681,-0.24751334403216985
16682,0.29117793599876823
16683,-0.6927737010374142
16684,0.012724158569047007
16685,-0.0917213897230257
16686,-1.1069675835549433
16687,0.1091877771826187
16688,-1.324791886003717
16689,0.09362032903483039
16690,-0.15839148534542646
16691,0.043343965324204654
16692,0.20124019578733252
16693,-0.021142766921348668
16694,-0.007201339832853526
16695,0.007676341548896487
16696,0.9892842818170069
16697,-0.007745977635477666
16698,-0.026869277523858225
16699,-0.26071072597042727
16700,-0.0008631234130017606
16701,-0.04282595616152787
16702,-0.013537547682878055
16703,0.021853768523755257
16704,0.15725929675208655
16705,-1.0277284382748073
16706,-0.0680265153275226
16707,-0.01693156765337292
16708,0.03312861136408473
16709,-0.1839642883040575
16710,-1.0092247630473925
16711,0.2779505526593717
16712,0.15663080905598542
16713,-0.06098702822644811
16714,-1.023867125303475
16715,0.07757423925904597
16716,-0.9971360548681776
16717,-0.08041271743316308
16718,0.33026788490168973
16719,-1.847405204898963
16720,-0.06247065040363039
16721,0.3206405545508621
16722,0.9914023648012497
16723,-1.6907596625980499
16724,2.804482031397102
16725,-0.14708708960402211
16726,0.09622131910482512
16727,-0.08158775628248087
16728,-1.0706796138535069
16729,0.013669478576026965
16730,-0.04184438610713537
16731,0.5357291461998185
16732,-1.1386929756169613
16733,0.23078044147853094
16734,0.03723802648551609
16735,-1.053970320377947
16736,2.095988010274201
16737,-1.030588957485393
16738,-0.0025329932744827593
16739,-1.0610238906366023
16740,-0.001045382373102997
16741,0.47861083408671545
16742,0.02620028607648341
16743,-1.0073273464323496
16744,2.0011370539835704
16745,0.2251477286635668
16746,0.6314906700348701
16747,-0.7905313897630653
16748,-1.941572359006777
16749,-0.19156719706286582
16750,-0.013182305516954936
16751,-1.6023905103819567
16752,-0.1023097324496371
16753,-0.03343997120941939
16754,0.01510387676196722
16755,-0.09070829033492867
16756,-2.0243779413037926
16757,-0.1273152098996923
16758,-1.041084070028159
16759,0.954822893005603
16760,-0.11285973092261824
16761,-1.0281501925778094
16762,0.9566809866279902
16763,0.9457155519589662
16764,0.7989278329311402
16765,0.15191785404961256
16766,-0.006990942896804357
16767,0.2539889214044488
16768,0.007685027623014797
16769,0.14170653569812922
16770,-0.9464337247023823
16771,0.335969344857443
16772,-1.9130654712642916
16773,0.03546057672504864
16774,2.088237852256298
16775,-1.024522063711384
16776,-0.007585012940274014
16777,0.7556457252240377
16778,0.12498605010371167
16779,-0.04441161982258971
16780,-0.1069233498878898
16781,0.4750350938135797
16782,0.5590733570560394
16783,0.6884817362994284
16784,-0.9428061825556254
16785,-0.008779179471824211
16786,-0.09351681862231799
16787,0.2856790348296511
16788,0.7440059356900388
16789,-0.17101698769618653
16790,-1.1151255971250784
16791,0.5565997180314259
16792,-0.049807039047707634
16793,-1.4832325950277692
16794,-0.020407544791120256
16795,-0.9959939200303045
16796,0.020746245633334073
16797,-0.05066614546212609
16798,-0.07454792565780756
16799,-1.0581898485780383
16800,0.8664303825468439
16801,-0.06146342069154133
16802,-0.16758036354780376
16803,0.18810351962435237
16804,-0.9856065123235394
16805,1.2523953027686585
16806,-1.0011019828753036
16807,0.29123509688741306
16808,-2.95636338456586
16809,0.051232186511962034
16810,-0.973855891166342
16811,0.1941965232006176
16812,-0.1450606890588373
16813,0.2869668786016574
16814,-0.15355576332434304
16815,0.0010235257292929133
16816,0.11183470926976405
16817,-0.305185660175939
16818,-0.05015778514066384
16819,0.43974506612321385
16820,0.9752982532545176
16821,0.27545253719356233
16822,0.009242611828725393
16823,-0.0038277732862572653
16824,-2.0519937416398806
16825,0.7872729824630894
16826,-0.03384792749066364
16827,0.6515976181339208
16828,-2.8062184413013864
16829,-0.029508328487377233
16830,0.7776732611056965
16831,0.8325815576626469
16832,-1.0889436844686122
16833,0.024491518302094367
16834,0.32736481079958674
16835,0.04378810755907533
16836,0.11555286191873704
16837,0.29095070610645307
16838,-1.008509561233878
16839,0.25490327640208194
16840,0.10600204981336507
16841,0.03180552138100461
16842,-0.014694328496992839
16843,0.040062544568138916
16844,-0.048070072288938226
16845,-0.03269631950445824
16846,0.893829876391659
16847,-0.01996665525945111
16848,0.044002052877865364
16849,-1.7213555491177481
16850,-0.007437411940327608
16851,-0.9354000781430168
16852,0.9257831930847794
16853,0.0014758436503964356
16854,-1.0429870264418044
16855,2.423754238243924
16856,-1.0386127723988745
16857,-0.11077662478834183
16858,2.7341391350016977
16859,-1.121397835710623
16860,-1.9369664543117617
16861,2.3821256614088964
16862,-1.8217479191573476
16863,-0.31718614414359675
16864,0.1226476679304317
16865,0.31709112207908036
16866,-0.5339414503664596
16867,0.5885595874094658
16868,2.6480608543758555
16869,0.6140434028327428
16870,0.048713265081622055
16871,0.17915154036295708
16872,0.10276531798461257
16873,0.7280087580560837
16874,0.7009282103695448
16875,-1.9940537254857749
16876,0.821061763043405
16877,0.24763769067247757
16878,0.006724260704697165
16879,0.9374625190668316
16880,0.48918647761221684
16881,0.012362447835847177
16882,0.008266848965448576
16883,0.899744302008068
16884,-0.029301633164026064
16885,-1.2480859999303473
16886,-0.0024457337286536776
16887,0.16792835961453817
16888,-1.8609671165948087
16889,-0.06307761176991841
16890,0.046033328370158486
16891,-0.05437770409128172
16892,-0.15889542151592415
16893,1.0022477968170025
16894,-0.7657788341996307
16895,-1.1089713411323456
16896,-0.017484333573432962
16897,0.243053210843736
16898,-1.009638387539437
16899,-0.010799180090099055
16900,-0.06016983866775877
16901,-0.0007460884563512377
16902,0.04171957341042149
16903,-0.999669420176113
16904,0.07444764123291472
16905,0.02023055129658836
16906,-0.11951623484134208
16907,0.8996036375554846
16908,-0.9181439122714519
16909,0.09090159792391297
16910,2.028139447486321
16911,0.06739172788278482
16912,2.544990456853315
16913,-1.2227563102661774
16914,-0.03073548816762923
16915,0.09296500768088437
16916,-0.006765659369092864
16917,-0.08244644676631194
16918,2.1247140708582437
16919,-0.9797645916096118
16920,0.062398887588941424
16921,0.013473169243518018
16922,0.22911885489013334
16923,-0.00343624235783425
16924,-0.22948947125869598
16925,0.04227674618339609
16926,-0.9961296032188464
16927,0.038148262038635604
16928,0.27301969422463873
16929,0.09514716084274401
16930,0.7279811206484031
16931,0.2510139164611163
16932,-0.07051489536097523
16933,-0.2414402524100949
16934,-0.039170741228417835
16935,0.18712892105964873
16936,0.11472985302515991
16937,-2.2667761889292453
16938,0.032193643208372764
16939,0.16980617115410931
16940,0.8265952764923472
16941,-0.44425656895124
16942,-1.5900553470763503
16943,0.7534472886381562
16944,0.373245058224195
16945,-0.5634212246183306
16946,-0.3712087989743341
16947,-0.0027127271079721246
16948,0.03169616882426692
16949,-0.5095092431142539
16950,0.02360997519084409
16951,0.0015963098470142302
16952,0.729839040999053
16953,0.08337546201002759
16954,-1.981411256837545
16955,-0.2284106794631406
16956,-0.20276329767534737
16957,0.02250943280638311
16958,-0.0008631234130017606
16959,0.1058505695135389
16960,0.6249044066425308
16961,0.0640150062989626
16962,0.0056457444803445925
16963,-0.681471052732018
16964,0.018328896559482687
16965,-2.3802271368964325
16966,-0.05738705904600645
16967,0.07878605670579472
16968,-0.01395860943277473
16969,-0.6759280668155518
16970,0.09562250988958725
16971,0.13418466234665866
16972,-0.44425656895124
16973,0.024039271538209495
16974,0.25254944403294405
16975,0.44982084284506424
16976,0.004654696371992557
16977,-0.1751212682475243
16978,0.13293889178247487
16979,-0.02861598266629537
16980,-0.48474664223475544
16981,8.465598907316904e-05
16982,-1.2857515322741728
16983,0.02163235270682875
16984,0.06028134471266963
16985,0.7775035297270975
16986,-0.12493836221547014
16987,0.0669743624976997
16988,-0.7001162240614529
16989,-0.0013644056495138138
16990,0.007229401990946834
16991,-0.004423446151873998
16992,-0.0009178820441973673
16993,-0.6412651316435263
16994,0.014698700624742704
16995,-1.0362795967371972
16996,0.32418511548566886
16997,0.017860526009332224
16998,-0.9532491774980757
16999,-0.996396238525882
17000,0.017879606691035825
17001,-0.889252025812915
17002,-0.010962285091792135
17003,-0.8869295046573155
17004,-0.0037227467571893324
17005,-0.5166639861422876
17006,0.002623838788456647
17007,-0.9502376429577688
17008,-0.9970624316414897
17009,-0.1800126284542601
17010,-1.3310525917346039
17011,0.0760297510735887
17012,-1.246552340805457
17013,0.005649135898400986
17014,-0.053820099264195405
17015,-0.9917191060735318
17016,-0.417160242319675
17017,-0.9805987258602107
17018,0.04904851047156176
17019,-0.9363635520744096
17020,0.024973319150652904
17021,0.0005694817994559715
17022,-0.018178122278426738
17023,0.33577799419321314
17024,-0.13564967361788263
17025,-0.09083761369114265
17026,-0.6661495399266675
17027,-0.12287499030809929
17028,-0.3681746785728541
17029,0.09087679624310324
17030,-0.5119915085624505
17031,-0.14327434133045214
17032,-0.17406677944500765
17033,0.11322921151307354
17034,0.5686409174520164
17035,0.1233905165111907
17036,-1.996334718748354
17037,0.682593767693243
17038,0.023615449223769538
17039,-0.02288711217817472
17040,-0.07406180508050997
17041,0.17566771752282231
17042,1.2432748037920659e-05
17043,0.10227685060684293
17044,-0.0030375339878732396
17045,0.04703707337082176
17046,-0.9971360548681776
17047,0.025359664954945044
17048,-1.1166938982966519
17049,0.021951342217310384
17050,0.0022933960932535495
17051,-1.0009111693055388
17052,-0.559470748381497
17053,-1.0356803298086301
17054,-1.0516981275836546
17055,-1.0174642898951327
17056,-0.1537361157283126
17057,-0.8726573205491205
17058,-0.0688833785408807
17059,-5.01259225222403
17060,0.20747220040080638
17061,0.09650134899549181
17062,0.23011195795305187
17063,0.021783305634091966
17064,0.15960652722347102
17065,-1.7222708391196748
17066,0.027072700238994978
17067,-1.1543008192969604
17068,0.13359095025687862
17069,-0.0861375744421584
17070,-1.0406092707095933
17071,-0.26793888608009486
17072,-1.0619953758072658
17073,0.6166119718371569
17074,0.7970389526907878
17075,-0.0001502435624852901
17076,-0.2653597990443714
17077,-0.9390480914006992
17078,-0.006647522783830563
17079,-0.9993429100481807
17080,-0.0293869173282892
17081,0.11866448948206039
17082,-1.045802019700618
17083,-1.461997944133413
17084,-2.003811142070102
17085,-0.40472574401680833
17086,-0.5195859970579741
17087,-0.017789085793393226
17088,-1.7181385461995364
17089,-0.046883869850130266
17090,0.019615621592042522
17091,-1.126908761674999
17092,-2.003811142070102
17093,-0.0018114725430286027
17094,0.04761570410923488
17095,1.047174967127233
17096,-0.028816653103408568
17097,0.051404999555568064
17098,-0.024359198702738043
17099,1.0059144713592851
17100,1.0805212436472376
17101,-0.502093857151887
17102,1.4403784164594053
17103,-0.4071034943230509
17104,-0.18626643980145402
17105,-0.012402943438308802
17106,-1.7156026015030013
17107,-0.0115936732551089
17108,0.10410057634128458
17109,-0.021102493680912517
17110,0.0017089393663552626
17111,-0.02014817790618319
17112,-0.013068553254038032
17113,0.2985188101538056
17114,-0.0059391852143717205
17115,-1.1417613389157033
17116,-1.418626325672434
17117,-0.0025423072400083202
